year,month,rainfall_mm,temp_c,humidity_pct,soil_moisture,source,water_level_cm,level_lag_1,rain_lag_1,level_lag_2,rain_lag_2,level_lag_3,rain_lag_3,level_lag_4,rain_lag_4,level_lag_5,rain_lag_5,level_lag_6,rain_lag_6,rain_roll3,rain_roll6,rain_roll12,level_roll3,month_sin,month_cos,is_monsoon,is_winter,urban_factor
1987,10,2.48,27.3,30.85,0.34,NASA,149.5621353730793,173.48882201168996,36.6,178.2762964253556,122.14,121.97324018378967,42.47,113.40733561937293,20.7,119.10841709704918,48.36,105.53795547922904,2.7,53.73999999999999,45.458333333333314,28.679999999999993,167.10908460337498,-0.8660254037844386,0.5000000000000001,0,0,0.6205
1987,11,0.0,21.29,12.67,0.33,NASA,126.80922685455445,149.5621353730793,2.48,173.48882201168996,36.6,178.2762964253556,122.14,121.97324018378967,42.47,113.40733561937293,20.7,119.10841709704918,48.36,13.026666666666648,37.39833333333332,28.679999999999993,149.95339474644126,-0.5000000000000004,0.8660254037844384,0,1,0.6205
1987,12,6.2,16.29,21.18,0.33,NASA,111.5233485811228,126.80922685455445,0.0,149.5621353730793,2.48,173.48882201168996,36.6,178.2762964253556,122.14,121.97324018378967,42.47,113.40733561937293,20.7,2.8933333333333144,34.98166666666665,28.36999999999999,129.29823693625224,-2.4492935982947064e-16,1.0,0,1,0.6205
1988,1,0.93,16.08,32.07,0.33,NASA,96.27124661177214,111.5233485811228,6.2,126.80922685455445,0.0,149.5621353730793,2.48,173.48882201168996,36.6,178.2762964253556,122.14,121.97324018378967,42.47,2.3766666666666474,28.05833333333332,25.528333333333325,111.53460734914984,0.49999999999999994,0.8660254037844387,0,1,0.624
1988,2,19.72,18.99,29.97,0.34,NASA,93.38307609111243,96.27124661177214,0.93,111.5233485811228,6.2,126.80922685455445,0.0,149.5621353730793,2.48,173.48882201168996,36.6,178.2762964253556,122.14,8.94999999999998,10.988333333333316,26.121666666666655,100.39255709466916,0.8660254037844386,0.5000000000000001,0,1,0.624
1988,3,39.68,22.63,32.7,0.35,NASA,104.12483895644404,93.38307609111243,19.72,96.27124661177214,0.93,111.5233485811228,6.2,126.80922685455445,0.0,149.5621353730793,2.48,173.48882201168996,36.6,20.10999999999998,11.501666666666646,28.498333333333324,97.92638721977625,1.0,6.123233995736766e-17,0,0,0.624
1988,4,4.2,31.86,14.6,0.33,NASA,91.41298908070516,104.12483895644404,39.68,93.38307609111243,19.72,96.27124661177214,0.93,111.5233485811228,6.2,126.80922685455445,0.0,149.5621353730793,2.48,21.19999999999998,11.788333333333313,28.62333333333332,96.30696804275391,0.8660254037844387,-0.49999999999999983,0,0,0.624
1988,5,1.86,37.02,12.78,0.33,NASA,78.56880733065225,91.41298908070516,4.2,104.12483895644404,39.68,93.38307609111243,19.72,96.27124661177214,0.93,111.5233485811228,6.2,126.80922685455445,0.0,15.246666666666648,12.098333333333313,24.748333333333324,91.36887845593385,0.49999999999999994,-0.8660254037844387,0,0,0.624
1988,6,66.9,37.53,27.97,0.35,NASA,107.27469010058216,78.56880733065225,1.86,91.41298908070516,4.2,104.12483895644404,39.68,93.38307609111243,19.72,96.27124661177214,0.93,111.5233485811228,6.2,24.319999999999983,22.21499999999998,28.59833333333332,92.41882883731323,1.2246467991473532e-16,-1.0,1,0,0.624
1988,7,222.27,31.46,69.85,0.48,NASA,225.07976381030818,107.27469010058216,66.9,78.56880733065225,1.86,91.41298908070516,4.2,104.12483895644404,39.68,93.38307609111243,19.72,96.27124661177214,0.93,97.00999999999999,59.10499999999998,43.581666666666656,136.97442041384758,-0.4999999999999998,-0.8660254037844388,1,0,0.624
1988,8,365.49,28.39,84.74,0.7,NASA,410.9927042198705,225.07976381030818,222.27,107.27469010058216,66.9,78.56880733065225,1.86,91.41298908070516,4.2,104.12483895644404,39.68,93.38307609111243,19.72,218.22,116.7333333333333,63.860833333333325,247.78238604358697,-0.8660254037844384,-0.5000000000000004,1,0,0.624
1988,9,147.6,27.84,78.56,0.67,NASA,437.1856862269447,410.9927042198705,365.49,225.07976381030818,222.27,107.27469010058216,66.9,78.56880733065225,1.86,91.41298908070516,4.2,104.12483895644404,39.68,245.12,134.71999999999997,73.11083333333333,357.75271808570784,-1.0,-1.8369701987210297e-16,1,0,0.624
1988,10,1.24,23.33,59.55,0.57,NASA,372.0452647049906,437.1856862269447,147.6,410.9927042198705,365.49,225.07976381030818,222.27,107.27469010058216,66.9,78.56880733065225,1.86,91.41298908070516,4.2,171.4433333333333,134.22666666666666,73.0075,406.7412183839353,-0.8660254037844386,0.5000000000000001,0,0,0.624
1988,11,0.0,19.98,40.29,0.43,NASA,316.15771568146624,372.0452647049906,1.24,437.1856862269447,147.6,410.9927042198705,365.49,225.07976381030818,222.27,107.27469010058216,66.9,78.56880733065225,1.86,49.613333333333316,133.91666666666666,73.0075,375.12955553780057,-0.5000000000000004,0.8660254037844384,0,1,0.624
1988,12,3.72,15.83,42.79,0.38,NASA,270.9668416146963,316.15771568146624,0.0,372.0452647049906,1.24,437.1856862269447,147.6,410.9927042198705,365.49,225.07976381030818,222.27,107.27469010058216,66.9,1.6533333333333144,123.38666666666666,72.80083333333333,319.72327400038444,-2.4492935982947064e-16,1.0,0,1,0.624
1989,1,53.94,12.47,46.46,0.42,NASA,263.0381514212672,270.9668416146963,3.72,316.15771568146624,0.0,372.0452647049906,1.24,437.1856862269447,147.6,410.9927042198705,365.49,225.07976381030818,222.27,19.21999999999998,95.33166666666665,77.21833333333332,283.38756957247665,0.49999999999999994,0.8660254037844387,0,1,0.6275
1989,2,2.8,15.72,35.66,0.38,NASA,225.38927920854374,263.0381514212672,53.94,270.9668416146963,3.72,316.15771568146624,0.0,372.0452647049906,1.24,437.1856862269447,147.6,410.9927042198705,365.49,20.15333333333331,34.88333333333331,75.80833333333332,253.13142408150247,0.8660254037844386,0.5000000000000001,0,1,0.6275
1989,3,30.38,22.82,32.59,0.34,NASA,209.17521514790712,225.38927920854374,2.8,263.0381514212672,53.94,270.9668416146963,3.72,316.15771568146624,0.0,372.0452647049906,1.24,437.1856862269447,147.6,29.03999999999998,15.346666666666648,75.03333333333332,232.5342152592394,1.0,6.123233995736766e-17,0,0,0.6275
1989,4,0.3,28.78,15.71,0.33,NASA,178.20203180122402,209.17521514790712,30.38,225.38927920854374,2.8,263.0381514212672,53.94,270.9668416146963,3.72,316.15771568146624,0.0,372.0452647049906,1.24,11.15999999999998,15.189999999999982,74.70833333333333,204.255508719225,0.8660254037844387,-0.49999999999999983,0,0,0.6275
1989,5,3.1,34.98,11.25,0.33,NASA,153.67001990368232,178.20203180122402,0.3,209.17521514790712,30.38,225.38927920854374,2.8,263.0381514212672,53.94,270.9668416146963,3.72,316.15771568146624,0.0,11.259999999999982,15.70666666666665,74.81166666666667,180.3490889509379,0.49999999999999994,-0.8660254037844387,0,0,0.6275
1989,6,19.8,36.7,26.97,0.33,NASA,142.81241214209547,153.67001990368232,3.1,178.20203180122402,0.3,209.17521514790712,30.38,225.38927920854374,2.8,263.0381514212672,53.94,270.9668416146963,3.72,7.733333333333314,18.38666666666665,70.88666666666666,158.2281546156673,1.2246467991473532e-16,-1.0,1,0,0.6275
1989,7,53.63,34.55,44.67,0.34,NASA,154.14294068355844,142.81241214209547,19.8,153.67001990368232,3.1,178.20203180122402,0.3,209.17521514790712,30.38,225.38927920854374,2.8,263.0381514212672,53.94,25.50999999999998,18.33499999999998,56.83333333333332,150.20845757644545,-0.4999999999999998,-0.8660254037844388,1,0,0.6275
1989,8,118.42,32.69,54.37,0.37,NASA,202.52746065829913,154.14294068355844,53.63,142.81241214209547,19.8,153.67001990368232,3.1,178.20203180122402,0.3,209.17521514790712,30.38,225.38927920854374,2.8,63.94999999999999,37.60499999999998,36.24416666666666,166.4942711613177,-0.8660254037844384,-0.5000000000000004,1,0,0.6275
1989,9,115.2,29.49,58.9,0.49,NASA,241.5469315991685,202.52746065829913,118.42,154.14294068355844,53.63,142.81241214209547,19.8,153.67001990368232,3.1,178.20203180122402,0.3,209.17521514790712,30.38,95.74999999999999,51.74166666666665,33.54416666666666,199.4057776470087,-1.0,-1.8369701987210297e-16,1,0,0.6275
1989,10,2.79,26.36,27.8,0.37,NASA,206.9908090035639,241.5469315991685,115.2,202.52746065829913,118.42,154.14294068355844,53.63,142.81241214209547,19.8,153.67001990368232,3.1,178.20203180122402,0.3,78.80333333333331,52.156666666666645,33.673333333333325,217.02173375367724,-0.8660254037844386,0.5000000000000001,0,0,0.6275
1989,11,6.3,21.03,25.19,0.33,NASA,178.9247071862713,206.9908090035639,2.79,241.5469315991685,115.2,202.52746065829913,118.42,154.14294068355844,53.63,142.81241214209547,19.8,153.67001990368232,3.1,41.429999999999986,52.689999999999976,34.19833333333332,209.15414926300127,-0.5000000000000004,0.8660254037844384,0,1,0.6275
1989,12,8.68,15.95,33.65,0.33,NASA,157.54181021789688,178.9247071862713,6.3,206.9908090035639,2.79,241.5469315991685,115.2,202.52746065829913,118.42,154.14294068355844,53.63,142.81241214209547,19.8,5.923333333333314,50.83666666666665,34.61166666666666,181.15244213591075,-2.4492935982947064e-16,1.0,0,1,0.6275
1990,1,0.0,16.89,33.51,0.33,NASA,134.0473825287939,157.54181021789688,8.68,178.9247071862713,6.3,206.9908090035639,2.79,241.5469315991685,115.2,202.52746065829913,118.42,154.14294068355844,53.63,4.9933333333333145,41.89833333333332,30.116666666666656,156.83796664432074,0.49999999999999994,0.8660254037844387,0,1,0.631
1990,2,107.52,17.44,47.78,0.37,NASA,178.6250645680725,134.0473825287939,0.0,157.54181021789688,8.68,178.9247071862713,6.3,206.9908090035639,2.79,241.5469315991685,115.2,202.52746065829913,118.42,38.73333333333331,40.08166666666665,38.84333333333333,156.73808577158778,0.8660254037844386,0.5000000000000001,0,1,0.631
1990,3,5.27,20.87,40.3,0.42,NASA,154.39693059495147,178.6250645680725,107.52,134.0473825287939,0.0,157.54181021789688,8.68,178.9247071862713,6.3,206.9908090035639,2.79,241.5469315991685,115.2,37.59666666666664,21.75999999999998,36.750833333333325,155.68979256393933,1.0,6.123233995736766e-17,0,0,0.631
1990,4,5.1,29.21,22.68,0.34,NASA,133.79086273550462,154.39693059495147,5.27,178.6250645680725,107.52,134.0473825287939,0.0,157.54181021789688,8.68,178.9247071862713,6.3,206.9908090035639,2.79,39.296666666666646,22.14499999999998,37.15083333333332,155.60428596617623,0.8660254037844387,-0.49999999999999983,0,0,0.631
1990,5,44.02,35.17,26.72,0.35,NASA,140.69580975184536,133.79086273550462,5.1,154.39693059495147,5.27,178.6250645680725,107.52,134.0473825287939,0.0,157.54181021789688,8.68,178.9247071862713,6.3,18.129999999999985,28.431666666666644,40.56083333333333,142.96120102743387,0.49999999999999994,-0.8660254037844387,0,0,0.631
1990,6,69.6,37.24,28.39,0.34,NASA,161.3656607121402,140.69580975184536,44.02,133.79086273550462,5.1,154.39693059495147,5.27,178.6250645680725,107.52,134.0473825287939,0.0,157.54181021789688,8.68,39.573333333333316,38.58499999999998,44.71083333333332,145.28411106649676,1.2246467991473532e-16,-1.0,1,0,0.631
1990,7,179.18,32.23,61.6,0.45,NASA,245.05456195400544,161.3656607121402,69.6,140.69580975184536,44.02,133.79086273550462,5.1,154.39693059495147,5.27,178.6250645680725,107.52,134.0473825287939,0.0,97.59999999999998,68.44833333333331,55.173333333333325,182.372010805997,-0.4999999999999998,-0.8660254037844388,1,0,0.631
1990,8,287.06,29.13,79.67,0.55,NASA,380.60153684896983,245.05456195400544,179.18,161.3656607121402,69.6,140.69580975184536,44.02,133.79086273550462,5.1,154.39693059495147,5.27,178.6250645680725,107.52,178.61333333333332,98.37166666666666,69.22666666666666,262.3405865050385,-0.8660254037844384,-0.5000000000000004,1,0,0.631
1990,9,244.8,27.82,80.75,0.73,NASA,470.4791843913722,380.60153684896983,287.06,245.05456195400544,179.18,161.3656607121402,69.6,140.69580975184536,44.02,133.79086273550462,5.1,154.39693059495147,5.27,237.01333333333332,138.29333333333332,80.02666666666666,365.3784277314492,-1.0,-1.8369701987210297e-16,1,0,0.631
1990,10,0.62,23.81,55.7,0.56,NASA,400.80444863565435,470.4791843913722,244.8,380.60153684896983,287.06,245.05456195400544,179.18,161.3656607121402,69.6,140.69580975184536,44.02,133.79086273550462,5.1,177.4933333333333,137.54666666666665,79.84583333333332,417.29505662533217,-0.8660254037844386,0.5000000000000001,0,0,0.631
1990,11,22.8,20.09,41.4,0.44,NASA,354.1497589761975,400.80444863565435,0.62,470.4791843913722,244.8,380.60153684896983,287.06,245.05456195400544,179.18,161.3656607121402,69.6,140.69580975184536,44.02,89.40666666666665,134.01,81.22083333333332,408.477797334408,-0.5000000000000004,0.8660254037844384,0,1,0.631
1990,12,0.31,15.55,42.11,0.41,NASA,301.30235551823836,354.1497589761975,22.8,400.80444863565435,0.62,470.4791843913722,244.8,380.60153684896983,287.06,245.05456195400544,179.18,161.3656607121402,69.6,7.9099999999999815,122.46166666666664,80.52333333333333,352.0855210433635,-2.4492935982947064e-16,1.0,0,1,0.631
1991,1,0.93,13.74,37.54,0.37,NASA,256.47086454615004,301.30235551823836,0.31,354.1497589761975,22.8,400.80444863565435,0.62,470.4791843913722,244.8,380.60153684896983,287.06,245.05456195400544,179.18,8.013333333333314,92.75333333333333,80.60083333333333,303.97432634686203,0.49999999999999994,0.8660254037844387,0,1,0.6345000000000001
1991,2,32.76,18.12,34.46,0.36,NASA,237.4749867505114,256.47086454615004,0.93,301.30235551823836,0.31,354.1497589761975,22.8,400.80444863565435,0.62,470.4791843913722,244.8,380.60153684896983,287.06,11.333333333333314,50.36999999999998,74.37083333333332,265.0827356049667,0.8660254037844386,0.5000000000000001,0,1,0.6345000000000001
1991,3,3.41,23.88,24.67,0.34,NASA,203.77915267620037,237.4749867505114,32.76,256.47086454615004,0.93,301.30235551823836,0.31,354.1497589761975,22.8,400.80444863565435,0.62,470.4791843913722,244.8,12.366666666666646,10.138333333333314,74.21583333333332,232.5750013242873,1.0,6.123233995736766e-17,0,0,0.6345000000000001
1991,4,2.7,29.73,17.12,0.33,NASA,174.97634666058715,203.77915267620037,3.41,237.4749867505114,32.76,256.47086454615004,0.93,301.30235551823836,0.31,354.1497589761975,22.8,400.80444863565435,0.62,12.956666666666644,10.484999999999982,74.01583333333333,205.41016202909967,0.8660254037844387,-0.49999999999999983,0,0,0.6345000000000001
1991,5,15.19,35.67,15.6,0.33,NASA,157.63752035066733,174.97634666058715,2.7,203.77915267620037,3.41,237.4749867505114,32.76,256.47086454615004,0.93,301.30235551823836,0.31,354.1497589761975,22.8,7.099999999999979,9.216666666666647,71.61333333333333,178.79767322915166,0.49999999999999994,-0.8660254037844387,0,0,0.6345000000000001
1991,6,57.0,35.86,31.08,0.35,NASA,168.85477036085396,157.63752035066733,15.19,174.97634666058715,2.7,203.77915267620037,3.41,237.4749867505114,32.76,256.47086454615004,0.93,301.30235551823836,0.31,24.96333333333331,18.66499999999998,70.56333333333332,167.15621245736952,1.2246467991473532e-16,-1.0,1,0,0.6345000000000001
1991,7,101.37,35.99,40.69,0.36,NASA,203.9372511556161,168.85477036085396,57.0,157.63752035066733,15.19,174.97634666058715,2.7,203.77915267620037,3.41,237.4749867505114,32.76,256.47086454615004,0.93,57.85333333333332,35.40499999999998,64.07916666666667,176.80984728904582,-0.4999999999999998,-0.8660254037844388,1,0,0.6345000000000001
1991,8,368.28,30.78,68.27,0.51,NASA,394.272227660193,203.9372511556161,101.37,168.85477036085396,57.0,157.63752035066733,15.19,174.97634666058715,2.7,203.77915267620037,3.41,237.4749867505114,32.76,175.54999999999995,91.32499999999997,70.84749999999998,255.68808305888774,-0.8660254037844384,-0.5000000000000004,1,0,0.6345000000000001
1991,9,132.0,26.98,75.27,0.75,NASA,414.1865279820269,394.272227660193,368.28,203.9372511556161,101.37,168.85477036085396,57.0,157.63752035066733,15.19,174.97634666058715,2.7,203.77915267620037,3.41,200.54999999999995,112.75666666666666,61.44749999999999,337.4653355992787,-1.0,-1.8369701987210297e-16,1,0,0.6345000000000001
1991,10,0.31,23.66,46.56,0.52,NASA,353.0200377268997,414.1865279820269,132.0,394.272227660193,368.28,203.9372511556161,101.37,168.85477036085396,57.0,157.63752035066733,15.19,174.97634666058715,2.7,166.86333333333332,112.3583333333333,61.42166666666665,387.1595977897066,-0.8660254037844386,0.5000000000000001,0,0,0.6345000000000001
1991,11,8.4,18.94,38.89,0.42,NASA,305.24730945612055,353.0200377268997,0.31,414.1865279820269,132.0,394.272227660193,368.28,203.9372511556161,101.37,168.85477036085396,57.0,157.63752035066733,15.19,46.903333333333315,111.22666666666663,60.22166666666666,357.4846250550158,-0.5000000000000004,0.8660254037844384,0,1,0.6345000000000001
1991,12,26.04,15.99,45.75,0.39,NASA,275.63913530743673,305.24730945612055,8.4,353.0200377268997,0.31,414.1865279820269,132.0,394.272227660193,368.28,203.9372511556161,101.37,168.85477036085396,57.0,11.583333333333314,106.06666666666665,62.36583333333332,311.3021608301524,-2.4492935982947064e-16,1.0,0,1,0.6345000000000001
1992,1,8.37,14.51,45.36,0.38,NASA,238.61048482480274,275.63913530743673,26.04,305.24730945612055,8.4,353.0200377268997,0.31,414.1865279820269,132.0,394.272227660193,368.28,203.9372511556161,101.37,14.26999999999998,90.56666666666662,62.98583333333332,273.16564319612,0.49999999999999994,0.8660254037844387,0,1,0.638
1992,2,27.84,16.17,42.86,0.39,NASA,219.69543723401696,238.61048482480274,8.37,275.63913530743673,26.04,305.24730945612055,8.4,353.0200377268997,0.31,414.1865279820269,132.0,394.272227660193,368.28,20.749999999999982,33.82666666666665,62.57583333333332,244.64835245541886,0.8660254037844386,0.5000000000000001,0,1,0.638
1992,3,0.31,23.07,28.9,0.34,NASA,187.4059370467261,219.69543723401696,27.84,238.61048482480274,8.37,275.63913530743673,26.04,305.24730945612055,8.4,353.0200377268997,0.31,414.1865279820269,132.0,12.173333333333316,11.878333333333314,62.31749999999999,215.23728636851533,1.0,6.123233995736766e-17,0,0,0.638
1992,4,0.9,29.5,19.0,0.33,NASA,159.90918848435487,187.4059370467261,0.31,219.69543723401696,27.84,238.61048482480274,8.37,275.63913530743673,26.04,305.24730945612055,8.4,353.0200377268997,0.31,9.683333333333316,11.976666666666647,62.16749999999998,189.00352092169933,0.8660254037844387,-0.49999999999999983,0,0,0.638
1992,5,2.48,34.24,18.02,0.33,NASA,137.9765503992343,159.90918848435487,0.9,187.4059370467261,0.31,219.69543723401696,27.84,238.61048482480274,8.37,275.63913530743673,26.04,305.24730945612055,8.4,1.229999999999981,10.98999999999998,61.10833333333332,161.7638919767718,0.49999999999999994,-0.8660254037844387,0,0,0.638
1992,6,9.9,37.74,19.99,0.33,NASA,122.99442361429895,137.9765503992343,2.48,159.90918848435487,0.9,187.4059370467261,0.31,219.69543723401696,27.84,238.61048482480274,8.37,275.63913530743673,26.04,4.426666666666648,8.299999999999981,57.183333333333316,140.29338749929607,1.2246467991473532e-16,-1.0,1,0,0.638
1992,7,92.38,33.6,49.0,0.35,NASA,160.7129337922469,122.99442361429895,9.9,137.9765503992343,2.48,159.90918848435487,0.9,187.4059370467261,0.31,219.69543723401696,27.84,238.61048482480274,8.37,34.91999999999998,22.301666666666648,56.43416666666665,140.56130260192677,-0.4999999999999998,-0.8660254037844388,1,0,0.638
